datetime,0.7_0.6_0.6_3.0_10.0,0.7_0.6_0.6_2.0_10.0,0.7_0.6_0.6_1.0_10.0_4h,0.7_0.6_0.6_1.0_10.0_8h,0.8_0.7_0.7_1.0_10.0_8h,0.7_0.7_0.6_1.0_10.0_8h,0.7_0.7_0.6_2.0_10.0_8h,0.7_0.7_0.4_2.0_10.0_8h,0.7_0.7_0.4_3.0_10.0_8h,0.7_0.7_0.4_3.5_10.0_8h,0.7_0.7_0.4_3.5_10.0_4h,0.7_0.7_0.4_3.0_10.0_4h,0.7_0.7_0.4_3.0_10.0_8h_30,0.7_0.7_0.4_3.5_10.0_8h_30,0.7_0.7_0.4_3.5_10.0_12h_30,0.7_0.7_0.4_3.5_10.0_12h_10,0.7_0.7_0.4_3.0_10.0_12h_10,0.7_0.7_0.4_2.5_10.0_12h_10,0.7_0.7_0.5_3.0_10.0_12h_10,0.7_0.7_0.3_3.0_10.0_12h_10,0.7_0.7_0.6_3.0_10.0_12h_10,0.7_0.7_0.4_3.0_10.0_1d_10,0.7_0.7_0.4_2.5_10.0_1d_10,0.7_0.7_0.5_3.0_10.0_1d_10,0.7_0.7_0.6_3.0_10.0_1d_10,0.7_0.7_0.5_2.5_10.0_1d_10,0.7_0.7_0.5_2.0_10.0_1d_10,0.7_0.7_0.5_1.5_10.0_1d_10,0.6_0.6_0.5_2.0_10.0_1d_10,0.6_0.6_0.5_2.5_10.0_1d_10,0.6_0.6_0.5_3.0_10.0_1d_10,0.6_0.6_0.5_3.5_10.0_1d_10,0.7_0.6_0.5_3.0_10.0_1d_10
2022-10-05 00:00:00,0.0,0.0,-0.002,-0.0009934350147434,0.0,-0.0004913574727299,0.0,-0.002,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0
2022-10-05 04:00:00,0.0,-0.0023381423939527,-0.0024566468655885,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-05 08:00:00,0.0,-0.002,0.0025047529629305,-0.0019999999999999,0.0,0.0039803458055691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-05 12:00:00,0.0,0.0,-0.0114329067026058,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-10-05 16:00:00,0.0017661267082542,0.0035288606357355,0.0033821392018454,0.0008424427918302,0.0,-0.0006028712965074,0.0,0.0005773136805772,0.0,0.0,0.0,0.004708860557861,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-05 20:00:00,-0.0019999999999999,-0.0012275627668552,-0.0012275627668552,,,,,,,,0.0,-0.002,,,,,,,,,,,,,,,,,,,,,
2022-10-06 00:00:00,0.0,-0.002,-0.002,-0.002,0.0,-0.0054363141122414,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-06 04:00:00,0.0,0.0,0.0032482546892225,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-06 08:00:00,0.0,0.0,0.0005989852772147,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-06 12:00:00,0.0,0.0,-0.0029628812786412,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-10-06 16:00:00,0.0,0.0,-0.002,0.0,0.0,-0.0004887093019395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-06 20:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-07 00:00:00,0.0,0.0,-0.003167807204259,0.0,0.0,-0.0075453761045846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-07 04:00:00,0.0,0.0010312552701102,-0.0009687447298897,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-07 08:00:00,0.0,-0.002,-0.0001189623861737,0.0,0.0,-0.0004870797427102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-07 12:00:00,0.0,0.0,-0.0029302136619807,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-10-07 16:00:00,0.0,0.0,0.00144235083772,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-07 20:00:00,0.0,0.0,-0.0009642462667641,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-08 00:00:00,0.0,0.0,-0.0016700117014652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0241293814482495,0.0,0.0,0.0,0.0,0.0
2022-10-08 04:00:00,0.0,0.0,-0.0019999999999999,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-08 08:00:00,0.0,0.0,0.0,0.0,0.0,-0.0003399772865656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-08 12:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-10-08 16:00:00,0.0,0.0,0.0,0.0,0.0,-0.007244136058886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-08 20:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-09 00:00:00,0.0,0.0,0.0,0.0,0.0,-0.0022398357685108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0083815676488869,0.0,0.0,0.0,0.0,0.0
2022-10-09 04:00:00,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-09 08:00:00,0.0,0.0,-0.0032920655185151,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-09 12:00:00,0.0,0.0,-0.002,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-10-09 16:00:00,0.0,0.0,0.0016229618065937,-0.0052453585371171,0.0,-0.0007679075816905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-09 20:00:00,0.0,0.0,-0.0025805268195925,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-10 00:00:00,0.0,0.0,-0.002,-0.002,0.0,0.0001487508767496,0.0,0.0197360280048128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0
2022-10-10 04:00:00,-0.0024323069414935,-0.0024323069414935,-0.0024323069414935,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-10 08:00:00,-0.002,-0.002,0.0008912207761146,0.0003484640998236,0.0,0.0002705933261599,0.0055992414708612,0.0127573867104248,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-10 12:00:00,0.0,0.0,-0.0030761981712986,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0084239376080844,0.0,,,,,,,,,,,,
2022-10-10 16:00:00,0.0,-0.0043565596650851,-0.0060832335308019,-0.0004084613613122,0.0,-0.0081814697396161,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-10 20:00:00,0.0,-0.002,-0.002,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-11 00:00:00,0.0,0.0,0.0,-0.002,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064312619360363,0.0,0.0,0.0,0.0,0.0
2022-10-11 04:00:00,0.0,0.0,-0.0026811106827989,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-11 08:00:00,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0034120321171036,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-11 12:00:00,0.0,0.0,-0.0043390453774492,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-10-11 16:00:00,0.0,0.0,-0.0052539296062575,-0.0040842560925762,0.0,-0.0048064596181392,0.0,-0.0069887253256406,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-11 20:00:00,0.0,0.0,0.0002572708150665,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-12 00:00:00,0.0,0.0,-0.0044753981481743,-0.002,0.0,-0.002,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054490368338953,0.0034490368338953,0.0,0.0,0.0,0.0,0.0
2022-10-12 04:00:00,0.0,0.0,-0.002,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-12 08:00:00,0.004103031839025,0.004103031839025,0.004103031839025,0.0,0.0,0.0028464113466891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-12 12:00:00,-0.002,-0.002,-0.0036548559952381,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-10-12 16:00:00,0.0,0.0,-0.0003718589594466,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-12 20:00:00,0.0,0.0,-0.0061580270223857,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-13 00:00:00,0.0,0.0,-0.002,0.0,0.0,0.0101073142563076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0
2022-10-13 04:00:00,-0.0053208881244624,-0.0053208881244624,-0.0053893146515875,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-13 08:00:00,0.005635455926826,0.005635455926826,0.0024571313361956,0.0,0.0,-0.0028281199433765,0.0,0.0,0.0,0.0,-0.0065840139680435,-0.0065840139680435,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-13 12:00:00,-0.002,0.0004099473863247,0.0034651431084602,,,,,,,,0.0115425156770757,0.0115425156770757,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-10-13 16:00:00,0.0,-0.0046099114523261,-0.0024207282249353,0.0001231768757357,0.0,-0.0110453916370929,-0.0119406646506008,5.9657677564730303e-05,0.0,0.0,-0.002,-0.002,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-13 20:00:00,0.0,-0.002,5.021671432477604e-05,,,,,,,,0.0,-0.002,,,,,,,,,,,,,,,,,,,,,
2022-10-14 00:00:00,0.0,0.0,0.0005881853189504,0.0092996356442105,0.0,0.0028538206434303,0.0131603240096088,-0.0094137744776474,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003386145662647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081323031382615,0.0,0.0,0.0,0.0,0.0
2022-10-14 04:00:00,0.0,0.0,-0.0029831810048756,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-14 08:00:00,0.0,0.0,-0.0004644403287178,-0.006226698828358,0.0,-0.0105072080824118,-0.0105072080824118,-0.007302017417633,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-14 12:00:00,0.0,0.0046073278346965,0.0026073278346965,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,,,,,,,,,,,,
2022-10-14 16:00:00,0.0,-0.002,-0.0008598811444914,-0.0027741117647815,0.0,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-14 20:00:00,0.0,0.0,-0.002,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-15 00:00:00,0.0,0.0,0.0,-0.002,0.0,0.0006952390022778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127445634509473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0
2022-10-15 04:00:00,0.0,0.0,-0.0019675196340005,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-15 08:00:00,0.0,-0.0024317053711414,-0.0044317053711414,0.0005025428382219,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-15 12:00:00,0.0,-0.002,-0.002,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999,0.0,,,,,,,,,,,,
2022-10-15 16:00:00,0.0,0.0,-0.0054588836054139,-0.0019999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-15 20:00:00,0.0,0.0,-0.0065112275283474,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-16 00:00:00,0.0,0.0,-0.0052021080921424,0.0025551409974406,0.0,-0.001562135659296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16 04:00:00,0.0,0.0,-0.0039009946928551,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-16 08:00:00,0.0,0.0,-0.002,-0.0019999999999999,0.0,-0.0030623906232293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-16 12:00:00,0.0,0.0,-0.0004351552642997,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-10-16 16:00:00,0.0,0.0,-0.0019999999999999,-0.0057144087975002,0.0,-0.010499711530571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-16 20:00:00,0.0043642884897924,0.0043642884897924,0.0006715589487033,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-17 00:00:00,-0.002,-0.002,-0.0032855770299538,2.387860733523913e-05,0.0,0.0001637933488142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041702706646185,0.0,0.0,0.0,0.0,0.0
2022-10-17 04:00:00,0.0,0.0,0.0020304444092108,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-17 08:00:00,0.0,0.0,0.0035645615485155,-0.0103935121749777,0.0,-0.0047084309865415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-17 12:00:00,0.0,0.0,0.0009578287544345,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-10-17 16:00:00,0.0,-0.0086626082139135,-0.003925093290297,0.0013327771619545,0.0,-0.0045186789437664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-17 20:00:00,0.0,-0.0019999999999999,0.0085691793422409,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-18 00:00:00,0.0,0.0034074217529122,-0.0067908889056268,0.0012972329172094,0.0,0.0011106850619778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0
2022-10-18 04:00:00,0.0,-0.0005412967152667,0.0014800066260592,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-18 08:00:00,0.0,-0.002,-0.0024840544167,-0.0045502281148591,0.0,-0.0031553985418606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-18 12:00:00,0.0,0.0,-0.0047161661577671,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-10-18 16:00:00,0.0,0.0,-0.0014710536003523,-0.002,0.0,-0.005896976458748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-18 20:00:00,0.0,0.0,0.0005537529363848,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-19 00:00:00,0.0,0.0,-0.0011720111403764,0.0,0.0,-0.0094242564652619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 04:00:00,0.0,0.0,-0.0002810519295699,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-19 08:00:00,0.0,0.0,-0.0110371318997647,0.0,0.0,-0.0019999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-19 12:00:00,0.0,0.0,-0.0008027025665865,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-10-19 16:00:00,0.0,0.0,-9.61537176785692e-05,0.0015125375652526,0.0,0.005432667470397,0.0040104967916935,0.0044251738364546,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-19 20:00:00,0.0,0.0,-0.002,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-20 00:00:00,0.0,0.0,-0.0068419121529948,-0.0041459752487545,0.0,-0.0052213806437538,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20 04:00:00,0.0,-0.0022113366019397,2.580372709694952e-05,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-20 08:00:00,0.0,-0.0022259940402188,-0.0022259940402188,-0.0046388864263989,0.0,-0.0013772604703195,0.0,-0.0080299673925702,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-20 12:00:00,0.0,-0.0019999999999999,-0.002526130897045,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-10-20 16:00:00,0.0,0.0,-0.002,-0.002,0.0,0.0091864569002189,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-20 20:00:00,0.0,-0.0054610305100851,-0.0007936420420084,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-21 00:00:00,0.0,-0.002,0.0005022524976078,0.0002940549700019,0.0,-0.0046612097435979,0.0,-0.0008579457014731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21 04:00:00,0.0,0.0,-0.0069437718296919,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-21 08:00:00,0.0,0.0,-0.0019999999999999,-0.002,0.0,-0.002,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-21 12:00:00,0.0,-0.0039934684621,0.0012113364751166,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-10-21 16:00:00,-9.044451623922268e-05,-0.0020904445162392,-0.0020904445162392,-0.0022441710494709,0.0,-0.0042161609203013,0.0,0.0,0.0,0.0,0.0001859030464741,0.0001859030464741,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-21 20:00:00,-0.002,-0.002,-0.0070042849706153,,,,,,,,-0.002,-0.002,,,,,,,,,,,,,,,,,,,,,
2022-10-22 00:00:00,0.0,0.0,-0.0019999999999999,-0.0017894360261436,0.0,-0.001132424048635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 04:00:00,0.0,0.0,-0.0013121685211062,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-22 08:00:00,0.0,0.0,-0.002,-0.002,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-22 12:00:00,0.0,0.0,-0.0019107131097416,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-10-22 16:00:00,0.0,0.0,-0.0053243926704489,0.0005452076263471,0.0,0.0,0.0,-0.0017643173794193,0.0,0.0,-0.0080795139040739,-0.0080795139040739,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-22 20:00:00,0.0,0.0,-0.0015567470734637,,,,,,,,-0.002,-0.002,,,,,,,,,,,,,,,,,,,,,
2022-10-23 00:00:00,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 04:00:00,0.0,0.0,-0.0002678489443152,,,,,,,,0.0,0.0027527199109118,,,,,,,,,,,,,,,,,,,,,
2022-10-23 08:00:00,0.0,0.0,-0.002,0.0093651392376112,0.0,0.0058634881005368,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-23 12:00:00,0.0,-0.0055326621215969,-0.0033035244742242,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2022-10-23 16:00:00,0.0,-0.002,-3.278288218706588e-05,-0.0113942634285917,0.0,0.0078506836306026,0.0050333596639581,0.0020653882960753,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-23 20:00:00,0.0,0.0023388917601788,-0.0042864273149218,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-24 00:00:00,-0.0012546769296856,-0.0032546769296856,-0.0027801890617104,-0.0021352753177877,0.0,0.0016718263291508,-0.0036556860729034,-0.0021116039824029,-0.0001116039824029,-0.0001116039824029,0.0,-0.0016829550713704,-0.0001116039824029,-0.0001116039824029,-0.0037176018486436,-0.0037176018486436,-0.0037176018486436,-0.0037176018486436,0.0,-0.0060995447987586,-0.0099320151337341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 04:00:00,-0.0019999999999999,-0.0019999999999999,0.0040469317022993,,,,,,,,0.0,-0.002,,,,,,,,,,,,,,,,,,,,,
2022-10-24 08:00:00,0.0,-0.001466370510588,-0.0021600909886794,-0.0024466940850486,0.0,-0.0026980612111509,-0.002,-0.002,-0.002,-0.002,0.0,0.0,-0.002,-0.002,,,,,,,,,,,,,,,,,,,
2022-10-24 12:00:00,0.0,-0.002,-0.002,,,,,,,,0.0,0.0,,,-0.002,-0.002,-0.002,-0.002,0.0,-0.0019999999999999,-0.002,,,,,,,,,,,,
2022-10-24 16:00:00,0.0,0.0,-0.015109764140999,-0.0047084247480215,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-24 20:00:00,-0.0052449108552317,-0.0052449108552317,-0.0052702428972581,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022-10-25 00:00:00,-0.002,-0.002,-0.002,-0.0054934374531317,0.0,-0.0011837888316707,0.0055690871025847,0.0034481625244359,0.0034481625244359,0.0,0.0,0.0,0.0034481625244359,0.0,0.0,0.0,0.0065914604031603,0.0065914604031603,0.0,0.0065914604031603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 04:00:00,0.0,0.0,-0.0029552607508927,,,,,,,,0.0,-0.0023818567177162,,,,,,,,,,,,,,,,,,,,,
2022-10-25 08:00:00,0.0,0.0,-0.0075474879918557,-0.0058367742261497,0.0,-0.013370299682572,-0.007685013700969,-0.007685013700969,-0.002,0.0,0.0,-0.002,-0.002,0.0,,,,,,,,,,,,,,,,,,,
2022-10-25 12:00:00,0.0,-0.0010103200940411,-0.0030838499213722,,,,,,,,0.0,0.0,,,0.0,0.0,-0.002,-0.002,0.0,-0.002,0.0,,,,,,,,,,,,
2022-10-25 16:00:00,0.0,-0.002,-0.0284647169128562,-0.0236979610150379,0.0,-0.004424439465124,-0.012006511026401,-0.0079045489573258,0.0,0.0,-0.0210601244027793,-0.0210601244027793,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-10-25 20:00:00,0.0067381184120633,0.0051738457220288,0.004486008578029,,,,,,,,0.0045213190732617,0.0003401151159901,,,,,,,,,,,,,,,,,,,,,
2022-10-26 00:00:00,-0.002,-0.007239967603264,-0.0056215188577679,0.0020442142883762,0.0,-0.0012746911398758,0.0027985217226003,0.0024440141372568,0.0003178088375891,0.0003178088375891,-0.002,-0.002,0.0003178088375891,0.0003178088375891,0.004186422327526,0.004186422327526,0.004186422327526,-0.0013323269589653,0.0,0.0007586410483591,0.0,0.0,0.0,0.0,0.0,-0.0053527721924321,-0.0053527721924321,-0.0206566095191835,0.0050569103914661,0.0050569103914661,0.0050569103914661,0.0050569103914661,0.0
2022-10-26 04:00:00,0.0,-0.002,-0.002,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
