datetime,0.7_0.6_0.6_3.0_10.0_4h_60,0.7_0.6_0.6_2.0_10.0_4h_60,0.7_0.6_0.6_1.0_10.0_4h_60,0.7_0.6_0.6_1.0_10.0_8h_60,0.8_0.7_0.6_1.0_10.0_8h_60,0.8_0.7_0.6_1.0_10.0_8h_30,0.8_0.7_0.6_1.0_10.0_8h_10,0.7_0.7_0.6_1.0_10.0_8h_30,0.7_0.7_0.6_2.0_10.0_8h_30,0.7_0.7_0.4_2.0_10.0_8h_30,0.7_0.7_0.4_3.0_10.0_8h_30,0.7_0.7_0.4_3.5_10.0_8h_30,0.7_0.7_0.4_3.5_10.0_4h_60,0.7_0.7_0.4_3.5_10.0_12h_30,0.7_0.7_0.4_3.5_10.0_12h_10,0.7_0.7_0.4_3.0_10.0_12h_10,0.7_0.7_0.4_2.5_10.0_12h_10,0.7_0.7_0.6_3.0_10.0_12h_10,0.7_0.7_0.3_3.0_10.0_12h_10,0.7_0.7_0.4_3.0_10.0_1d_10,0.7_0.7_0.4_2.5_10.0_1d_10,0.7_0.7_0.5_3.0_10.0_1d_10,0.7_0.7_0.6_3.0_10.0_1d_10,0.7_0.7_0.5_2.5_10.0_1d_10,0.7_0.7_0.5_2.0_10.0_1d_10,0.7_0.7_0.5_1.5_10.0_1d_10,0.6_0.6_0.5_2.0_10.0_1d_10,0.6_0.6_0.5_2.5_10.0_1d_10,0.6_0.6_0.5_3.0_10.0_1d_10,0.6_0.6_0.5_3.5_10.0_1d_10
2020-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-01-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-01-27 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-01-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-01-27 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-01-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-01-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-01-28 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-01-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-01-28 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-01-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-01-29 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-01-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-01-29 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-01-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-01-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-01-30 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-01-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-01-30 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-01-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-01-31 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-01-31 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-01-31 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-01-31 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-01 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-01 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-02 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-02 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-03 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-03 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-04 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-04 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-05 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-05 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-06 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-06 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-07 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-07 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-08 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-08 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-09 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-09 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-10 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-10 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-11 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-11 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-12 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-12 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-13 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-13 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-14 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-14 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-15 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-15 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-16 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-16 16:00:00,0.0,0.0,-0.0047732263005127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-16 20:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 04:00:00,0.0,0.0,0.0001072385993009,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-17 08:00:00,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-17 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-17 16:00:00,0.0,-0.0060633896342711,-0.0060633896342711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-17 20:00:00,0.0,-0.002,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-18 00:00:00,0.0,0.0,-2.4282559396252013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18 04:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-18 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-18 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-19 00:00:00,0.0,0.0,-0.0029996513720853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19 04:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-19 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-19 20:00:00,0.0,0.0030953421259543,0.0030953421259543,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-20 00:00:00,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-20 12:00:00,0.0,0.0,-0.0042019957502753,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-20 16:00:00,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-20 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-21 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-21 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22 04:00:00,0.0,0.0,-0.0064578674450934,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-22 08:00:00,0.0,0.0,0.0024690548780728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-22 12:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-02-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-22 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2020-02-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
